timestamp,temperature,humidity,rain_value,source
2026-08-29T13:12:17.992115,30.6,68.5,0,ESP32
2026-08-29T13:12:23.316833,30.6,68.4,0,ESP32
2026-08-29T13:12:28.559892,30.7,68.4,0,ESP32
2026-08-29T13:12:33.760606,30.6,68.4,0,ESP32
2026-08-29T13:12:39.047895,30.6,68.4,0,ESP32
2026-08-29T13:12:44.217390,30.7,68.4,0,ESP32
2026-08-29T13:12:49.462293,30.7,68.4,0,ESP32
2026-08-29T13:12:54.663959,30.7,68.5,0,ESP32
2026-08-29T13:12:59.893432,30.7,68.5,0,ESP32
2026-08-29T13:13:05.087828,30.7,68.5,0,ESP32
2026-08-29T13:13:10.399982,30.7,68.4,0,ESP32
2026-08-29T13:13:15.621573,30.7,68.4,0,ESP32
2026-08-29T13:13:20.951750,30.7,68.4,0,ESP32
2026-08-29T13:13:26.191403,30.7,68.4,0,ESP32
2026-08-29T13:13:31.513727,30.7,68.3,0,ESP32
2026-08-29T13:13:36.779966,30.7,68.3,0,ESP32
2026-08-29T13:13:42.040385,30.7,68.3,0,ESP32
2026-08-29T13:13:47.243950,30.7,68.2,0,ESP32
2026-08-29T13:13:52.486746,30.7,68.1,0,ESP32
2026-08-29T13:13:57.688793,30.7,68.1,0,ESP32
2026-08-29T13:14:03.350810,30.7,68.1,0,ESP32
2026-08-29T13:14:08.635045,30.7,68.1,0,ESP32
2026-08-29T13:14:13.922350,30.7,68.1,0,ESP32
2026-08-29T13:14:19.167459,30.7,68.1,0,ESP32
2026-08-29T13:14:24.435032,30.7,68.0,0,ESP32
2026-08-29T13:14:29.691061,30.8,67.9,0,ESP32
2026-08-29T13:14:34.888505,30.7,68.0,0,ESP32
2026-08-29T13:14:40.208655,30.7,68.0,0,ESP32
2026-08-29T13:14:45.531039,30.7,68.0,0,ESP32
2026-08-29T13:14:50.855936,30.7,68.0,0,ESP32
2026-08-29T13:14:56.108158,30.7,67.8,0,ESP32
2026-08-29T13:15:01.310211,30.7,67.9,0,ESP32
2026-08-29T13:15:06.501520,30.7,68.0,0,ESP32
2026-08-29T13:15:11.826872,30.8,67.8,0,ESP32
2026-08-29T13:15:16.999640,30.8,67.7,0,ESP32
2026-08-29T13:15:22.278680,30.8,67.7,0,ESP32
2026-08-29T13:15:27.596262,30.8,67.6,0,ESP32
2026-08-29T13:15:32.772733,30.8,67.6,0,ESP32
2026-08-29T13:15:37.991146,30.8,67.5,0,ESP32
2026-08-29T13:15:43.240945,30.8,67.5,0,ESP32
2026-08-29T13:15:48.487822,30.8,67.5,0,ESP32
2026-08-29T13:15:53.729453,30.8,67.5,0,ESP32
2026-08-29T13:15:58.942882,30.8,67.5,0,ESP32
2026-08-29T13:16:04.173579,30.8,67.5,0,ESP32
2026-08-29T13:16:09.417550,30.8,67.5,0,ESP32
2026-08-29T13:16:14.659036,30.8,67.5,0,ESP32
2026-08-29T13:16:19.864931,30.7,67.5,0,ESP32
2026-08-29T13:16:25.103689,30.8,67.4,0,ESP32
2026-08-29T13:16:30.416609,30.8,67.4,0,ESP32
2026-08-29T13:16:35.601703,30.8,67.5,0,ESP32
2026-08-29T13:16:40.857388,30.8,67.5,0,ESP32
2026-08-29T13:16:46.116216,30.8,67.6,0,ESP32
2026-08-29T13:16:51.333751,30.8,67.5,0,ESP32
2026-08-29T13:16:56.560007,30.8,67.4,0,ESP32
2026-08-29T13:17:01.761357,30.8,67.5,0,ESP32
2026-08-29T13:17:07.015800,30.7,67.6,0,ESP32
2026-08-29T13:17:12.289470,30.7,67.6,0,ESP32
2026-08-29T13:17:17.699782,30.7,67.7,0,ESP32
2026-08-29T13:17:22.870910,30.8,67.7,0,ESP32
2026-08-29T13:17:28.077350,30.7,67.7,0,ESP32
2026-08-29T13:17:33.389046,30.7,67.8,0,ESP32
2026-08-29T13:17:38.626566,30.7,67.7,0,ESP32
2026-08-29T13:17:43.797992,30.7,67.7,0,ESP32
2026-08-29T13:17:48.979150,30.7,67.8,0,ESP32
2026-08-29T13:17:54.191417,30.6,67.9,0,ESP32
2026-08-29T13:17:59.484181,30.6,68.0,0,ESP32
2026-08-29T13:18:04.757875,30.6,68.0,0,ESP32
2026-08-29T13:18:09.968827,30.6,68.2,0,ESP32
2026-08-29T13:18:15.244803,30.6,68.2,0,ESP32
2026-08-29T13:18:20.417130,30.6,68.3,0,ESP32
2026-08-29T13:18:25.562313,30.5,68.4,0,ESP32
2026-08-29T13:18:30.768979,30.5,68.4,0,ESP32
2026-08-29T13:18:36.029933,30.5,68.5,0,ESP32
2026-08-29T13:18:41.294031,30.5,68.6,0,ESP32
2026-08-29T13:18:46.539456,30.5,68.6,0,ESP32
2026-08-29T13:18:51.799321,30.5,68.6,0,ESP32
2026-08-29T13:18:57.091798,30.5,68.6,0,ESP32
2026-08-29T13:19:02.442990,30.5,68.6,0,ESP32
2026-08-29T13:19:07.824495,30.5,68.8,0,ESP32
2026-08-29T13:19:13.125169,30.4,68.8,0,ESP32
2026-08-29T13:19:18.364147,30.5,68.8,0,ESP32
2026-08-29T13:19:23.620386,30.4,69.1,0,ESP32
2026-08-29T13:19:28.860313,30.4,69.1,0,ESP32
2026-08-29T13:19:34.133912,30.4,69.1,0,ESP32
2026-08-29T13:19:39.458867,30.4,69.1,0,ESP32
2026-08-29T13:19:44.742504,30.4,69.1,0,ESP32
2026-08-29T13:19:49.935449,30.4,69.1,0,ESP32
2026-08-29T13:19:55.146458,30.4,69.1,0,ESP32
2026-08-29T13:20:00.407321,30.4,69.1,0,ESP32
2026-08-29T13:20:05.673242,30.4,69.1,0,ESP32
2026-08-29T13:20:10.931847,30.9,69.0,0,ESP32
2026-08-29T13:20:16.089277,30.4,69.1,0,ESP32
2026-08-29T13:20:21.291720,30.4,69.2,0,ESP32
2026-08-29T13:20:26.605055,30.4,69.3,0,ESP32
2026-08-29T13:20:31.887440,30.4,69.3,0,ESP32
2026-08-29T13:20:37.172227,30.3,69.3,0,ESP32
2026-08-29T13:20:42.362086,30.4,69.4,0,ESP32
2026-08-29T13:20:47.575245,30.3,69.4,0,ESP32
2026-08-29T13:20:52.830247,30.4,69.4,0,ESP32
2026-08-29T13:20:58.101778,30.4,69.4,0,ESP32
2026-08-29T13:21:03.439311,30.4,69.5,0,ESP32
2026-08-29T13:21:08.624350,30.4,69.5,0,ESP32
2026-08-29T13:21:25.594211,30.4,69.5,0,ESP32
2026-08-29T13:21:25.598587,30.4,69.6,0,ESP32
2026-08-29T13:21:30.902718,30.4,69.4,0,ESP32
2026-08-29T13:21:36.162068,30.5,69.2,0,ESP32
2026-08-29T13:21:41.439335,30.5,69.2,0,ESP32
2026-08-29T13:21:46.605573,30.5,69.1,0,ESP32
2026-08-29T13:21:51.925198,30.5,69.1,0,ESP32
2026-08-29T13:21:57.082695,30.5,69.0,0,ESP32
2026-08-29T13:22:02.348787,30.5,69.0,0,ESP32
2026-08-29T13:22:07.518233,30.5,69.0,0,ESP32
2026-08-29T13:22:12.753866,30.5,68.8,0,ESP32
2026-08-29T13:22:18.075636,30.5,68.8,0,ESP32
2026-08-29T13:22:23.273612,30.5,68.8,173,ESP32
2026-08-29T13:22:28.664504,30.5,68.8,0,ESP32
2026-08-29T13:22:33.999374,30.6,68.8,0,ESP32
2026-08-29T13:22:42.952666,30.7,68.7,0,ESP32
2026-08-29T13:22:48.133879,30.7,68.6,0,ESP32
2026-08-29T13:22:53.365990,30.8,68.3,0,ESP32
2026-08-29T13:22:58.688269,30.9,68.1,0,ESP32
2026-08-29T13:23:03.963132,30.9,67.9,0,ESP32
2026-08-29T13:23:09.122492,31.0,67.6,0,ESP32
2026-08-29T13:23:14.375919,31.0,67.4,0,ESP32
2026-08-29T13:23:19.701177,31.1,67.3,0,ESP32
2026-08-29T13:23:24.944774,31.1,67.2,0,ESP32
2026-08-29T13:23:30.145621,31.2,67.2,0,ESP32
2026-08-29T13:23:35.388236,31.2,67.1,0,ESP32
2026-08-29T13:23:40.660468,31.2,66.9,0,ESP32
2026-08-29T13:23:45.811599,31.2,66.8,0,ESP32
2026-08-29T13:23:51.262020,31.3,66.5,0,ESP32
2026-08-29T13:23:56.504411,31.3,66.1,0,ESP32
2026-08-29T13:24:01.724092,31.3,66.0,0,ESP32
2026-08-29T13:24:06.968481,31.3,65.8,0,ESP32
2026-08-29T13:24:12.384984,31.3,65.8,0,ESP32
2026-08-29T13:24:17.599122,31.3,65.7,0,ESP32
2026-08-29T13:24:22.859254,31.3,65.6,0,ESP32
2026-08-29T13:24:28.035520,31.3,65.6,0,ESP32
2026-08-29T13:24:33.239725,31.3,65.6,0,ESP32
2026-08-29T13:24:38.507517,31.3,65.6,0,ESP32
2026-08-29T13:24:43.750620,31.3,65.6,0,ESP32
2026-08-29T13:24:49.007484,31.4,65.5,0,ESP32
2026-08-29T13:24:54.246470,31.4,65.5,0,ESP32
2026-08-29T13:24:59.479111,31.4,65.5,0,ESP32
2026-08-29T13:25:04.737786,31.4,65.5,0,ESP32
2026-08-29T13:25:09.964087,31.4,65.3,0,ESP32
2026-08-29T13:25:15.292796,31.4,65.3,0,ESP32
2026-08-29T13:25:20.540295,31.4,65.3,0,ESP32
2026-08-29T13:25:25.859624,31.4,65.2,0,ESP32
2026-08-29T13:25:31.061325,31.5,65.1,0,ESP32
2026-08-29T13:25:36.384166,31.4,65.1,0,ESP32
2026-08-29T13:25:41.709049,31.5,65.0,0,ESP32
2026-08-29T13:25:46.911480,31.5,65.0,0,ESP32
2026-08-29T13:25:52.167229,31.5,65.0,0,ESP32
2026-08-29T13:25:57.367027,31.5,65.0,0,ESP32
2026-08-29T13:26:02.532755,31.5,64.9,0,ESP32
2026-08-29T13:26:08.058414,31.5,64.4,0,ESP32
2026-08-29T13:26:13.414963,31.5,64.9,0,ESP32
2026-08-29T13:26:18.564341,31.5,64.8,0,ESP32
2026-08-29T13:26:23.775167,31.5,64.8,0,ESP32
2026-08-29T13:26:29.099727,31.5,64.8,0,ESP32
2026-08-29T13:26:34.261966,31.5,64.8,0,ESP32
2026-08-29T13:26:39.544538,31.5,64.8,0,ESP32
2026-08-29T13:26:44.825678,31.5,64.8,0,ESP32
2026-08-29T13:26:50.071263,31.6,64.8,0,ESP32
2026-08-29T13:26:55.314240,31.5,64.7,0,ESP32
2026-08-29T13:27:00.598634,31.5,64.7,0,ESP32
2026-08-29T13:27:05.840546,31.5,64.7,0,ESP32
2026-08-29T13:27:11.166239,31.6,64.7,0,ESP32
2026-08-29T13:27:16.490261,31.5,64.7,0,ESP32
2026-08-29T13:27:21.774237,31.5,64.6,0,ESP32
2026-08-29T13:27:26.920920,31.5,64.5,0,ESP32
2026-08-29T13:27:32.107475,31.5,64.5,0,ESP32
2026-08-29T13:27:37.382361,31.5,64.5,0,ESP32
2026-08-29T13:27:46.486895,31.5,64.5,0,ESP32
2026-08-29T13:27:51.923858,31.5,64.5,0,ESP32
2026-08-29T13:27:57.098654,31.5,64.6,0,ESP32
2026-08-29T13:28:02.327661,31.5,65.2,0,ESP32
2026-08-29T13:28:07.576713,31.5,64.7,0,ESP32
2026-08-29T13:28:12.852177,31.5,64.7,0,ESP32
2026-08-29T13:28:18.267814,31.5,64.7,0,ESP32
2026-08-29T13:28:23.715462,31.5,64.5,0,ESP32
2026-08-29T13:28:29.073386,31.5,64.5,0,ESP32
2026-08-29T13:28:34.271842,31.5,64.6,0,ESP32
2026-08-29T13:28:39.771789,31.5,64.6,0,ESP32
2026-08-29T13:28:45.050466,31.5,64.7,0,ESP32
2026-08-29T13:28:50.370739,31.5,64.8,0,ESP32
2026-08-29T13:28:55.572710,31.5,64.8,0,ESP32
2026-08-29T13:29:00.725809,31.5,64.7,0,ESP32
2026-08-29T13:29:06.147739,31.5,64.8,0,ESP32
2026-08-29T13:29:11.355739,31.5,64.8,0,ESP32
2026-08-29T13:29:16.600732,31.5,64.8,0,ESP32
2026-08-29T13:29:21.802861,31.4,64.9,0,ESP32
2026-08-29T13:29:27.030146,31.5,64.8,0,ESP32
2026-08-29T13:29:32.242684,31.4,64.9,0,ESP32
2026-08-29T13:29:37.493073,31.4,64.9,0,ESP32
2026-08-29T13:29:42.718300,31.4,64.9,0,ESP32
2026-08-29T13:29:47.974119,31.4,64.9,0,ESP32
2026-08-29T13:29:53.203230,31.4,64.9,0,ESP32
2026-08-29T13:29:58.386794,31.4,64.9,0,ESP32
2026-08-29T13:30:03.536084,31.4,64.9,0,ESP32
2026-08-29T13:30:08.695667,31.4,65.0,0,ESP32
2026-08-29T13:30:13.901664,31.4,65.0,0,ESP32
2026-08-29T13:30:19.131510,31.5,64.8,0,ESP32
2026-08-29T13:30:24.313743,31.3,64.9,0,ESP32
2026-08-29T13:30:29.578007,31.3,64.9,0,ESP32
2026-08-29T13:30:34.817126,31.3,65.0,0,ESP32
2026-08-29T13:30:40.060238,31.3,65.1,0,ESP32
2026-08-29T13:30:45.256289,31.2,65.3,0,ESP32
2026-08-29T13:30:50.438442,31.2,65.5,0,ESP32
2026-08-29T13:30:55.707998,31.2,65.6,0,ESP32
2026-08-29T13:31:00.951133,31.2,65.9,0,ESP32
2026-08-29T13:31:06.153214,31.0,66.0,0,ESP32
2026-08-29T13:31:11.435273,31.0,66.1,0,ESP32
2026-08-29T13:31:16.608089,31.0,66.3,0,ESP32
2026-08-29T13:31:21.785301,30.9,66.5,0,ESP32
2026-08-29T13:31:26.974497,30.9,66.6,0,ESP32
2026-08-29T13:31:32.245080,30.9,66.4,0,ESP32
2026-08-29T13:31:37.569499,30.9,66.7,0,ESP32
2026-08-29T13:31:42.895783,30.9,66.9,0,ESP32
2026-08-29T13:31:48.149182,30.8,67.0,0,ESP32
2026-08-29T13:31:53.550485,30.8,67.0,0,ESP32
2026-08-29T13:31:58.802738,30.8,67.1,0,ESP32
2026-08-29T13:32:04.001976,30.8,67.2,0,ESP32
2026-08-29T13:32:09.251864,30.8,67.3,0,ESP32
2026-08-29T13:32:14.556158,30.8,67.3,0,ESP32
2026-08-29T13:32:19.799396,30.8,67.5,0,ESP32
2026-08-29T13:32:25.127291,30.7,67.7,0,ESP32
2026-08-29T13:32:30.458001,30.7,67.7,0,ESP32
2026-08-29T13:32:35.691720,30.7,67.7,0,ESP32
2026-08-29T13:32:40.934635,30.8,67.8,0,ESP32
2026-08-29T13:32:46.180461,30.8,67.7,0,ESP32
2026-08-29T13:32:51.381429,30.7,67.9,0,ESP32
2026-08-29T13:32:56.599238,30.8,67.8,0,ESP32
2026-08-29T13:33:01.864380,30.8,67.9,0,ESP32
2026-08-29T13:33:07.135149,30.8,67.9,0,ESP32
2026-08-29T13:33:12.392105,30.8,67.8,0,ESP32
2026-08-29T13:33:17.645487,30.8,67.8,0,ESP32
2026-08-29T13:33:22.920462,30.8,67.7,0,ESP32
2026-08-29T13:33:28.174550,30.8,67.7,0,ESP32
2026-08-29T13:33:33.528014,30.8,67.7,0,ESP32
2026-08-29T13:33:38.732384,30.8,67.7,0,ESP32
2026-08-29T13:33:43.931312,30.8,67.7,0,ESP32
2026-08-29T13:33:49.256076,30.8,67.7,0,ESP32
2026-08-29T13:33:54.457829,30.8,67.7,0,ESP32
2026-08-29T13:33:59.618666,30.8,67.7,0,ESP32
2026-08-29T13:34:04.820557,30.8,67.7,0,ESP32
2026-08-29T13:34:10.103961,30.8,67.7,0,ESP32
2026-08-29T13:34:15.284734,30.9,67.7,0,ESP32
2026-08-29T13:34:20.553488,30.8,67.7,0,ESP32
2026-08-29T13:34:25.791774,30.9,68.1,0,ESP32
2026-08-29T13:34:31.034757,30.9,67.7,0,ESP32
2026-08-29T13:34:36.291404,30.9,67.7,0,ESP32
2026-08-29T13:34:41.561844,30.9,67.6,0,ESP32
2026-08-29T13:34:46.775954,30.9,67.6,0,ESP32
2026-08-29T13:34:52.047622,30.9,67.5,0,ESP32
2026-08-29T13:34:57.331825,30.9,67.5,0,ESP32
2026-08-29T13:35:02.584652,30.9,67.4,0,ESP32
2026-08-29T13:35:07.824456,31.0,67.4,0,ESP32
2026-08-29T13:35:13.077765,31.0,67.2,0,ESP32
2026-08-29T13:35:18.343887,31.0,67.2,0,ESP32
2026-08-29T13:35:23.586879,31.0,67.1,0,ESP32
2026-08-29T13:35:28.840510,31.0,67.0,0,ESP32
2026-08-29T13:35:34.031687,30.9,67.0,0,ESP32
2026-08-29T13:35:39.275982,30.9,67.1,0,ESP32
2026-08-29T13:35:44.597763,30.9,67.1,0,ESP32
2026-08-29T13:35:49.883952,30.9,67.1,0,ESP32
2026-08-29T13:35:55.125984,30.9,67.2,0,ESP32
2026-08-29T13:36:00.450697,30.9,67.2,0,ESP32
2026-08-29T13:36:05.650971,30.9,67.2,0,ESP32
2026-08-29T13:36:10.857490,30.8,67.3,0,ESP32
2026-08-29T13:36:16.094889,30.9,67.4,0,ESP32
2026-08-29T13:36:21.350548,30.9,67.5,0,ESP32
2026-08-29T13:36:26.593954,30.9,67.5,0,ESP32
2026-08-29T13:36:31.785362,30.9,67.6,0,ESP32
2026-08-29T13:36:36.986905,30.9,67.5,0,ESP32
2026-08-29T13:36:42.188947,30.9,67.6,0,ESP32
2026-08-29T13:36:47.392896,30.9,67.6,0,ESP32
2026-08-29T13:36:52.567456,30.9,67.5,0,ESP32
2026-08-29T13:36:57.757339,30.9,67.5,0,ESP32
2026-08-29T13:37:02.974096,30.9,67.5,0,ESP32
2026-08-29T13:37:08.161431,30.9,67.4,0,ESP32
2026-08-29T13:37:13.416082,30.9,67.3,0,ESP32
2026-08-29T13:37:18.726118,30.9,67.4,0,ESP32
2026-08-29T13:37:23.881693,31.0,67.3,0,ESP32
2026-08-29T13:37:29.210748,30.9,67.3,0,ESP32
2026-08-29T13:37:34.457273,31.0,67.2,0,ESP32
2026-08-29T13:37:39.778702,31.0,67.2,0,ESP32
2026-08-29T13:37:45.023081,31.0,67.2,0,ESP32
2026-08-29T13:37:50.310783,30.9,67.3,0,ESP32
2026-08-29T13:37:55.928463,30.9,67.5,0,ESP32
2026-08-29T13:38:01.282628,30.9,67.6,0,ESP32
2026-08-29T13:38:06.566693,30.9,67.6,0,ESP32
2026-08-29T13:38:11.729122,30.9,67.7,0,ESP32
2026-08-29T13:38:16.981873,31.0,67.5,0,ESP32
2026-08-29T13:38:22.150238,31.0,67.5,0,ESP32
2026-08-29T13:38:27.346138,31.0,67.5,0,ESP32
2026-08-29T13:38:32.576127,31.0,67.5,0,ESP32
2026-08-29T13:38:37.824597,31.0,67.8,0,ESP32
2026-08-29T13:38:43.067964,31.0,67.6,0,ESP32
2026-08-29T13:38:48.264133,31.0,67.6,0,ESP32
2026-08-29T13:38:53.433571,31.0,67.7,0,ESP32
2026-08-29T13:38:58.626518,31.1,67.8,0,ESP32
2026-08-29T13:39:03.822016,31.1,67.6,0,ESP32
2026-08-29T13:39:09.000203,31.1,67.6,0,ESP32
2026-08-29T13:39:14.233198,31.1,67.6,0,ESP32
2026-08-29T13:39:19.488657,31.1,67.7,0,ESP32
2026-08-29T13:39:24.720585,31.1,67.8,0,ESP32
2026-08-29T13:39:29.919600,31.1,67.8,0,ESP32
2026-08-29T13:39:35.184583,31.1,67.9,0,ESP32
2026-08-29T13:39:40.446808,31.1,67.9,0,ESP32
2026-08-29T13:39:45.700334,31.2,64.3,0,ESP32
2026-08-29T13:39:50.905696,31.1,66.1,0,ESP32
2026-08-29T13:39:56.300933,31.1,67.6,0,ESP32
2026-08-29T13:40:01.562974,31.1,67.7,0,ESP32
2026-08-29T13:40:06.842819,31.1,67.8,0,ESP32
2026-08-29T13:40:12.071121,31.1,67.6,0,ESP32
2026-08-29T13:40:17.490923,31.1,67.6,0,ESP32
2026-08-29T13:40:22.696474,31.1,67.5,0,ESP32
2026-08-29T13:40:27.966807,31.1,67.5,0,ESP32
2026-08-29T13:40:33.214736,31.0,67.5,0,ESP32
2026-08-29T13:40:38.376979,31.0,67.5,0,ESP32
2026-08-29T13:40:43.648043,31.0,67.5,0,ESP32
2026-08-29T13:40:48.891614,31.1,67.5,0,ESP32
2026-08-29T13:40:54.036987,31.1,67.5,0,ESP32
2026-08-29T13:40:59.299873,31.1,67.6,0,ESP32
2026-08-29T13:41:04.578404,31.1,67.8,0,ESP32
2026-08-29T13:41:09.824999,31.2,67.8,0,ESP32
2026-08-29T13:41:15.001549,31.1,67.8,0,ESP32
2026-08-29T13:41:20.309395,31.2,67.9,0,ESP32
2026-08-29T13:41:25.512437,31.2,67.6,0,ESP32
2026-08-29T13:41:30.762890,31.1,67.6,0,ESP32
2026-08-29T13:41:35.996808,31.2,67.5,0,ESP32
2026-08-29T13:41:41.238242,31.2,67.5,0,ESP32
2026-08-29T13:41:46.404917,31.1,67.5,0,ESP32
2026-08-29T13:41:51.647422,31.1,67.4,0,ESP32
2026-08-29T13:41:56.927428,31.2,67.4,0,ESP32
2026-08-29T13:42:02.250250,31.1,67.4,0,ESP32
2026-08-29T13:42:07.573502,31.1,67.4,0,ESP32
2026-08-29T13:42:12.825925,31.1,67.4,0,ESP32
2026-08-29T13:42:18.143608,31.1,67.4,0,ESP32
2026-08-29T13:42:23.426580,31.0,67.4,0,ESP32
2026-08-29T13:42:28.628178,31.1,67.5,0,ESP32
2026-08-29T13:42:33.953537,31.0,67.5,0,ESP32
2026-08-29T13:42:39.206729,31.0,67.5,0,ESP32
2026-08-29T13:42:44.413932,31.0,67.6,0,ESP32
2026-08-29T13:42:53.140321,31.4,64.3,0,ESP32
2026-08-29T13:42:58.406926,31.0,67.4,0,ESP32
2026-08-29T13:43:03.692177,30.9,67.7,0,ESP32
2026-08-29T13:43:08.974178,31.0,67.8,0,ESP32
2026-08-29T13:43:14.299101,31.0,67.8,0,ESP32
2026-08-29T13:43:19.582862,31.0,67.9,0,ESP32
2026-08-29T13:43:24.831739,30.9,68.1,0,ESP32
2026-08-29T13:43:30.029692,30.9,68.1,0,ESP32
2026-08-29T13:43:35.270219,30.9,68.1,0,ESP32
2026-08-29T13:43:40.594943,30.9,68.1,0,ESP32
2026-08-29T13:43:45.837722,31.0,68.0,0,ESP32
2026-08-29T13:43:51.089769,30.9,68.1,0,ESP32
2026-08-29T13:43:56.330563,30.9,68.1,0,ESP32
2026-08-29T13:44:01.648506,30.9,68.2,0,ESP32
2026-08-29T13:44:07.020074,30.9,68.3,0,ESP32
2026-08-29T13:44:12.257240,30.9,68.3,0,ESP32
2026-08-29T13:44:17.414022,30.9,68.4,0,ESP32
2026-08-29T13:44:22.668004,30.8,68.4,0,ESP32
2026-08-29T13:44:27.944705,30.8,68.4,0,ESP32
2026-08-29T13:44:33.187973,30.8,68.5,0,ESP32
2026-08-29T13:44:38.444241,30.8,68.5,0,ESP32
2026-08-29T13:44:43.627898,30.8,68.5,0,ESP32
2026-08-29T13:44:48.875946,30.8,68.6,0,ESP32
2026-08-29T13:44:54.032637,30.8,68.6,0,ESP32
2026-08-29T13:44:59.290949,30.8,68.6,0,ESP32
2026-08-29T13:45:04.530230,30.8,68.6,0,ESP32
2026-08-29T13:45:09.847778,30.8,68.7,0,ESP32
2026-08-29T13:45:15.097429,30.8,68.7,0,ESP32
2026-08-29T13:45:20.414853,30.8,68.7,0,ESP32
2026-08-29T13:45:25.622737,30.9,63.3,0,ESP32
2026-08-29T13:45:30.850526,30.8,68.3,0,ESP32
2026-08-29T13:45:36.061397,30.8,68.7,0,ESP32
2026-08-29T13:45:41.281839,30.9,68.8,0,ESP32
2026-08-29T13:45:46.532083,30.9,68.9,0,ESP32
2026-08-29T13:45:51.747717,31.0,68.6,0,ESP32
2026-08-29T13:45:57.034264,31.0,68.5,0,ESP32
2026-08-29T13:46:02.280322,31.0,68.4,0,ESP32
2026-08-29T13:46:07.456398,31.0,68.4,0,ESP32
2026-08-29T13:46:12.685961,31.1,68.4,0,ESP32
2026-08-29T13:46:17.879315,31.1,68.3,0,ESP32
2026-08-29T13:46:23.164040,31.1,68.2,0,ESP32
2026-08-29T13:46:28.429485,31.1,68.1,0,ESP32
2026-08-29T13:46:33.654653,31.1,68.0,0,ESP32
2026-08-29T13:46:38.807601,31.2,68.0,0,ESP32
2026-08-29T13:46:44.137449,31.1,67.9,0,ESP32
2026-08-29T13:46:49.340205,31.2,67.9,0,ESP32
2026-08-29T13:46:54.569264,31.2,67.9,0,ESP32
2026-08-29T13:46:59.743133,31.2,67.8,0,ESP32
2026-08-29T13:47:04.917200,31.2,64.4,0,ESP32
2026-08-29T13:47:10.228875,31.2,66.9,0,ESP32
2026-08-29T13:47:15.562568,31.2,67.6,0,ESP32
2026-08-29T13:47:20.803888,31.2,67.8,0,ESP32
2026-08-29T13:47:26.039988,31.3,67.7,0,ESP32
2026-08-29T13:47:31.446124,31.2,67.5,0,ESP32
2026-08-29T13:47:36.656604,31.3,61.2,0,ESP32
2026-08-29T13:47:41.849947,31.2,66.1,0,ESP32
2026-08-29T13:47:47.174393,31.2,67.2,0,ESP32
2026-08-29T13:47:52.458320,31.2,67.5,0,ESP32
2026-08-29T13:47:57.620067,31.2,67.6,0,ESP32
2026-08-29T13:48:02.772813,31.2,67.5,0,ESP32
2026-08-29T13:48:08.065577,31.3,67.4,0,ESP32
2026-08-29T13:48:13.316293,31.3,67.3,0,ESP32
2026-08-29T13:48:18.592581,31.3,67.1,0,ESP32
2026-08-29T13:48:23.761223,31.3,67.1,0,ESP32
2026-08-29T13:48:28.911496,31.3,67.0,0,ESP32
2026-08-29T13:48:34.116017,31.3,67.2,0,ESP32
2026-08-29T13:48:39.459522,31.3,67.1,0,ESP32
2026-08-29T13:48:44.682102,31.3,67.0,0,ESP32
2026-08-29T13:48:49.925064,31.4,67.0,0,ESP32
2026-08-29T13:48:55.249388,31.4,67.0,0,ESP32
2026-08-29T13:49:00.451679,31.4,66.9,0,ESP32
2026-08-29T13:49:05.703971,31.4,66.8,0,ESP32
2026-08-29T13:49:10.979463,31.5,66.6,0,ESP32
2026-08-29T13:49:16.147224,31.5,66.5,0,ESP32
2026-08-29T13:49:21.342291,31.5,66.4,0,ESP32
2026-08-29T13:49:26.589485,31.5,66.3,0,ESP32
2026-08-29T13:49:31.834492,31.5,66.3,0,ESP32
2026-08-29T13:49:37.081108,31.5,66.3,0,ESP32
2026-08-29T13:49:42.335019,31.5,66.3,0,ESP32
2026-08-29T13:49:47.678489,31.6,66.2,0,ESP32
2026-08-29T13:49:52.981271,31.6,66.1,0,ESP32
2026-08-29T13:49:58.205328,31.6,66.1,0,ESP32
2026-08-29T13:50:03.378914,31.6,66.0,0,ESP32
2026-08-29T13:50:08.578823,31.6,66.0,0,ESP32
2026-08-29T13:50:13.814856,31.5,65.9,0,ESP32
2026-08-29T13:50:18.977001,31.5,66.0,0,ESP32
2026-08-29T13:50:24.177057,31.5,66.1,0,ESP32
2026-08-29T13:50:29.375959,31.5,66.2,0,ESP32
2026-08-29T13:50:37.860113,31.5,66.3,0,ESP32
2026-08-29T13:50:43.458553,31.4,66.4,0,ESP32
2026-08-29T13:50:49.008294,31.4,66.5,0,ESP32
2026-08-29T13:50:54.201550,31.4,66.5,0,ESP32
2026-08-29T13:50:59.407577,31.4,66.6,0,ESP32
2026-08-29T13:51:04.571397,31.4,66.5,0,ESP32
2026-08-29T13:51:09.738405,31.4,66.5,0,ESP32
2026-08-29T13:51:14.971292,31.4,66.7,0,ESP32
2026-08-29T13:51:20.137555,31.4,66.7,0,ESP32
2026-08-29T13:51:25.450210,31.3,66.6,0,ESP32
2026-08-29T13:51:30.667804,31.3,66.6,0,ESP32
2026-08-29T13:51:35.895608,31.3,66.7,0,ESP32
2026-08-29T13:51:41.137688,31.3,66.7,0,ESP32
2026-08-29T13:51:46.341723,31.3,66.8,0,ESP32
2026-08-29T13:51:51.663602,31.3,66.8,0,ESP32
2026-08-29T13:51:56.907238,31.3,66.9,0,ESP32
